,magnitude median,magnitude mean
1787,6.151739120483398,11.642091751098633
1788,5.061429977416992,7.520961761474609
1789,5.203322887420654,7.731810569763184
1790,2.2961563445278443e-05,0.009745980612933636
1791,5.1196393966674805,7.555842876434326
1792,1.56592795974575e-05,0.008355577476322651
1793,4.21112060546875,10.586828231811523
1794,2.8481877961894497e-05,0.01039588637650013
1795,3.940349817276001,6.963752746582031
1796,1.0619102795317303e-05,0.007032905239611864
1797,3.3797478675842285,10.145480155944824
1798,3.5352835655212402,6.772083282470703
1799,1.4570980965800118e-05,0.009136596694588661
1800,2.872974395751953,7.1599931716918945
1801,1.0940058928099461e-05,0.006967045832425356
1802,3.451507568359375,7.522957801818848
1803,1.248150147148408e-05,0.007536313496530056
1804,2.478346824645996,8.491593360900879
1805,3.5814108848571777,7.347905158996582
1806,3.6009979248046875,7.2683587074279785
1807,1.6949248674791306e-05,0.00954454019665718
1808,3.141261339187622,9.945056915283203
1809,3.9128782749176025,7.204275608062744
1810,1.6907881217775866e-05,0.008984586223959923
1811,4.0475616455078125,7.713341236114502
1812,1.5736368368379772e-05,0.009526378475129604
1813,4.266968727111816,7.345067501068115
1814,4.28305721282959,8.839279174804688
1815,4.330260276794434,9.457200050354004
1816,3.9579715728759766,8.423019409179688
1817,3.8508424758911133,9.447331428527832
1818,3.9212846755981445,10.887800216674805
1819,4.75850772857666,7.632599830627441
1820,1.974207225430291e-05,0.010028774850070477
1821,4.275574684143066,7.95871114730835
1822,2.040494655375369e-05,0.01027431059628725
1823,3.959982395172119,7.627316474914551
1824,1.7184673197334632e-05,0.009108545258641243
1825,4.4322509765625,7.997955322265625
1826,4.044953346252441,8.148895263671875
1827,2.209842568845488e-05,0.010015652514994144
1828,5.164873123168945,8.201151847839355
1829,0.0,8.607101335655898e-05
1830,5.406098365783691,8.482253074645996
1831,2.345671964576468e-05,0.010388295166194439
1832,5.321722030639648,10.740315437316895
1833,4.6559367179870605,11.034232139587402
1834,5.086292266845703,8.7078857421875
1835,4.281023025512695,9.593689918518066
1836,2.065622538793832e-05,0.010192143730819225
1837,4.719543933868408,8.449698448181152
1838,1.7542864952702075e-05,0.010399645194411278
1839,3.6506972312927246,8.309345245361328
1840,1.3508562915376388e-05,0.009551006369292736
1841,2.586806297302246,7.994536399841309
1842,9.95625123323407e-06,0.009318982250988483
1843,1.8949105739593506,9.495394706726074
1844,8.4130897448631e-06,0.008677114732563496
1845,1.0370723009109497,8.577390670776367
1846,1.301783800125122,8.452485084533691
1847,1.050870656967163,7.306114673614502
1848,0.19056615233421326,6.986922740936279
1849,0.7888705730438232,6.7445454597473145
1850,0.4663997292518616,7.013679504394531
1851,5.158398380444851e-06,0.008876663632690907
1852,0.5875062346458435,9.334193229675293
1853,0.9060647487640381,8.6315336227417
1854,0.7633168697357178,7.16060733795166
1855,2.560929260653211e-06,0.007447466719895601
1856,0.9988874197006226,6.8176493644714355
1857,2.6757020350487437e-06,0.007882900536060333
1858,0.5411152839660645,6.609705448150635
1859,2.106397005263716e-06,0.006846525706350803
1860,0.8724376559257507,7.133851528167725
1861,2.2392632672563195e-06,0.00736104603856802
1862,0.6406667232513428,6.809873580932617
1863,0.5792711973190308,6.620168209075928
1864,0.6112684607505798,6.632783889770508
1865,0.6817668676376343,8.144092559814453
1866,4.6180421122699045e-06,0.008044270798563957
1867,0.5606552958488464,6.7080254554748535
1868,3.6769965845451225e-06,0.007929828949272633
1869,0.50578773021698,6.596563816070557
1870,2.3475283796869917e-06,0.006669728551059961
1871,0.4955635070800781,7.783304214477539
1872,0.43735119700431824,6.616855144500732
1873,1.9912638435926056e-06,0.006945789325982332
1874,0.5122612714767456,8.910148620605469
1875,0.43047410249710083,5.478188991546631
1876,2.3887018869572785e-06,0.007342384196817875
1877,0.2664529085159302,5.764328956604004
1878,0.35898566246032715,5.834680080413818
1879,2.264488330183667e-06,0.008116821758449078
1880,0.2812410593032837,4.9868998527526855
1881,1.3607516393676633e-06,0.007270229514688253
1882,0.1617668718099594,5.38598108291626
1883,0.17575547099113464,5.516026020050049
1884,2.0760353436344303e-06,0.009079650044441223
1885,0.21724072098731995,5.021420478820801
1886,9.90811258816393e-07,0.0071519468910992146
1887,0.16129040718078613,4.939911365509033
1888,9.651321306591853e-07,0.006786549463868141
1889,0.22346724569797516,5.186248302459717
1890,1.3202504760556621e-06,0.007831456139683723
1891,0.12418130040168762,5.324645519256592
1892,5.457787892737542e-07,0.00557727413251996
1893,0.24091914296150208,5.012241840362549
1894,0.0739685595035553,4.134548187255859
1895,3.0464070732705295e-06,0.009888608008623123
1896,0.23263190686702728,4.984091758728027
1897,1.274838496101438e-06,0.006826858967542648
1898,0.26456475257873535,4.906697750091553
1899,1.6024825981730828e-06,0.007679522968828678
1900,0.3112333416938782,5.403368949890137
1901,2.2472822820418514e-06,0.00850356463342905
1902,0.2534375786781311,5.605657577514648
1903,1.0241762993246084e-06,0.006236343178898096
1904,0.4166289269924164,4.832526683807373
1905,2.737259364948841e-06,0.008081376552581787
1906,2.420180592391241e-12,9.216166654368863e-05
1907,0.3498774766921997,5.7701287269592285
1908,0.4189753532409668,5.2670512199401855
1909,0.3274282217025757,4.516241073608398
1910,4.024499048682628e-06,0.00833878479897976
1911,0.35508057475090027,5.829233169555664
1912,1.3785889905193471e-06,0.006422371603548527
1913,0.2971500754356384,5.69735860824585
1914,0.3129366636276245,5.684854507446289
1915,0.21962574124336243,5.561641693115234
1916,1.4681122593174223e-06,0.0061981575563549995
1917,0.39737260341644287,4.394632339477539
1918,2.75062757282285e-06,0.007051898166537285
1919,0.38007688522338867,5.6247477531433105
1920,0.33029505610466003,5.761625289916992
1921,0.3524923622608185,5.697033882141113
1922,0.2877081036567688,5.570551872253418
1923,1.124220943893306e-06,0.0044499230571091175
1924,0.49670058488845825,4.688331604003906
1925,4.638369318854529e-06,0.0077809556387364864
1926,0.5308877825737,5.526810646057129
1927,3.69109739040141e-06,0.00741316843777895
1928,0.7219665050506592,4.8840413093566895
1929,4.700875251728576e-06,0.00718894274905324
1930,0.32204723358154297,4.822518348693848
1931,1.815072437238996e-06,0.004904361441731453
1932,0.995232880115509,5.903361797332764
1933,0.9764946699142456,6.464536190032959
1934,1.1115272045135498,6.628857612609863
1935,1.3518779277801514,6.630361080169678
1936,4.5348833737079985e-06,0.005971587263047695
1937,2.106314182281494,6.653427600860596
1938,6.730228051310405e-06,0.007648782804608345
1939,0.949772834777832,5.373856544494629
1940,2.2253451347351074,6.7596964836120605
1941,2.5026402473449707,7.884971618652344
1942,1.1735279560089111,5.489241123199463
1943,2.734208345413208,7.3048505783081055
1944,0.6391090154647827,4.186272621154785
1945,1.8311383724212646,6.809328556060791
1946,6.272241989790928e-06,0.00556276785209775
1947,2.890331268310547,7.286574840545654
1948,1.0606970135995653e-05,0.008046693168580532
1949,2.6537158489227295,7.128771781921387
1950,1.9000694751739502,6.406975269317627
1951,2.8448171615600586,7.603957653045654
1952,2.1912636756896973,6.86435604095459
1953,1.2252315282821655,4.725126266479492
1954,7.687276593060233e-06,0.00584906991571188
1955,3.030426502227783,7.373680114746094
1956,3.3169941902160645,7.6097092628479
1957,2.8381872177124023,7.461323261260986
1958,3.103759288787842,7.4058098793029785
1959,3.1973485946655273,7.4229607582092285
1960,2.8658294677734375,7.15642786026001
1961,1.975511074066162,5.575423717498779
1962,3.5392680168151855,7.2308197021484375
1963,3.234124183654785,7.387040615081787
1964,1.1575375538086519e-05,0.006633787415921688
1965,2.078951597213745,5.589562892913818
1966,3.8145246505737305,7.50654411315918
1967,4.080654144287109,7.8473639488220215
1968,3.8897433280944824,7.881984233856201
1969,2.7978503704071045,6.392009258270264
1970,1.0077079423354007e-05,0.00555007066577673
1971,4.337618350982666,7.777195930480957
1972,3.4175238609313965,7.926238536834717
1973,3.278125286102295,7.866258144378662
1974,1.2154479918535799e-05,0.006472711451351643
1975,3.890321731567383,7.143894672393799
1976,1.1603566235862672e-05,0.0065394239500164986
1977,4.111578464508057,7.439941883087158
1978,1.5213997357932385e-05,0.00788789987564087
1979,4.352434158325195,7.433136940002441
1980,1.517334021627903e-05,0.008123383857309818
1981,3.4715514183044434,8.232892990112305
1982,3.241121768951416,8.172455787658691
1983,3.92390775680542,8.799468040466309
1984,4.780719757080078,9.03544807434082
1985,2.9676268100738525,6.124477863311768
1986,4.483633995056152,8.784343719482422
1987,1.4007295249029994e-05,0.00609631510451436
1988,3.590628147125244,8.699199676513672
1989,1.8356060536461882e-05,0.007706168107688427
1990,4.373920440673828,7.387691020965576
1991,1.8276055925525725e-05,0.009288715198636055
1992,3.507023334503174,8.290587425231934
1993,3.414820432662964,8.411031723022461
1994,1.1319689292577095e-05,0.005279429256916046
1995,3.72507643699646,7.557651042938232
1996,3.2635116577148438,8.16295337677002
1997,0.7635239362716675,4.128432273864746
1998,9.364708603243344e-06,0.004331036005169153
1999,3.0345077514648438,8.02252197265625
2000,3.0581555366516113,7.971939563751221
2001,3.9251067638397217,7.498716831207275
2002,1.7528953321743757e-05,0.011685514822602272
2003,2.392925262451172,7.605358600616455
2004,1.0855797881959006e-05,0.009460493922233582
2005,3.7980411052703857,7.493298053741455
2006,1.3254340956336819e-05,0.0073357573710381985
2007,3.300011157989502,7.813204288482666
2008,1.0224551260762382e-05,0.006218365393579006
2009,3.5526022911071777,7.062784671783447
2010,1.2157028322690167e-05,0.007775212172418833
2011,1.9130213260650635,6.639319896697998
2012,2.158689022064209,6.862806797027588
2013,2.199906826019287,6.924550533294678
2014,2.1143932342529297,6.8403706550598145
2015,5.428632448456483e-06,0.004284595604985952
2016,2.90394926071167,6.671020984649658
2017,8.74551733431872e-06,0.006870314944535494
2018,1.8801181316375732,6.745172500610352
2019,1.3853694326826371e-05,0.00812014751136303
2020,2.545943021774292,6.876220226287842
2021,8.820314178592525e-06,0.0075954413041472435
2022,1.9137181043624878,6.685922622680664
2023,2.584320068359375,6.936950206756592
2024,8.53830533742439e-06,0.007353738881647587
2025,2.316331386566162,6.63382625579834
2026,8.013544174900744e-06,0.007880237884819508
2027,2.301135540008545,7.2519965171813965
2028,1.1458541848696768e-05,0.009405543096363544
2029,2.0780062675476074,7.183664321899414
2030,5.481960215547588e-06,0.006076514255255461
2031,2.3671462535858154,6.306308746337891
2032,7.196999831649009e-06,0.00665629655122757
2033,1.582634449005127,6.528117656707764
2034,2.1003406047821045,7.563157081604004
2035,5.798718120786361e-06,0.005323915742337704
2036,2.5092926025390625,8.62367057800293
2037,2.7924439907073975,9.432625770568848
2038,2.782058000564575,9.023560523986816
2039,9.346204024041072e-06,0.008773095905780792
2040,2.8077778816223145,8.474976539611816
2041,5.683572453563102e-06,0.005164600443094969
2042,3.450894594192505,7.498157978057861
2043,5.793075160909211e-06,0.006209163926541805
2044,2.4969394207000732,8.371172904968262
2045,6.275387022469658e-06,0.006875371560454369
2046,2.914717197418213,10.90894603729248
2047,2.6871936321258545,7.474889755249023
2048,4.813867235498037e-06,0.006425285711884499
2049,2.1832621097564697,6.780746936798096
2050,4.677852302847896e-06,0.006539873778820038
2051,1.4822251796722412,7.267055511474609
2052,1.7205201387405396,7.171539783477783
2053,1.85945725440979,7.358141899108887
2054,2.640944480895996,7.521871089935303
2055,1.8086297512054443,7.397035121917725
2056,2.326371669769287,7.351616382598877
2057,2.4568052291870117,7.222847938537598
2058,5.726873951061862e-06,0.0078019434586167336
2059,2.2489800453186035,7.842261791229248
2060,4.430129592947196e-06,0.00555054098367691
2061,3.6432228088378906,8.008540153503418
2062,5.811046776216244e-06,0.006175846792757511
2063,2.8354225158691406,7.4245524406433105
2064,4.718325271824142e-06,0.005796792451292276
2065,3.405698299407959,7.193343639373779
2066,6.499325991171645e-06,0.0073202988132834435
2067,2.936006546020508,7.769101142883301
2068,1.0188484191894531,6.853161334991455
2069,2.346892833709717,7.805840492248535
2070,2.4592206478118896,7.4284234046936035
2071,5.821369086334016e-06,0.0066302623599767685
2072,3.330120086669922,7.760601997375488
2073,7.326998456846923e-06,0.007216895930469036
2074,2.1636569499969482,7.54298734664917
2075,1.2093215445929673e-05,0.010473920032382011
2076,2.7941198348999023,7.9287567138671875
2077,7.420801921398379e-06,0.007200151681900024
2078,2.4904232025146484,7.716529846191406
2079,2.6796228885650635,7.95688533782959
2080,1.9490699768066406,8.318940162658691
2081,3.057227611541748,7.622898578643799
2082,2.7274303436279297,8.546124458312988
2083,1.0307092666625977,7.106242656707764
2084,3.709628072101623e-05,0.012667856179177761
2085,3.0846734046936035,7.475368022918701
2086,7.979670044733211e-06,0.007656192407011986
2087,0.9145064353942871,6.739712715148926
2088,2.4500436782836914,7.720168590545654
2089,2.2638392448425293,7.775853157043457
2090,1.1958791219512932e-05,0.009878830052912235
2091,2.700408458709717,7.539737701416016
2092,9.353343557449989e-06,0.008449654094874859
2093,0.8801637887954712,7.380239963531494
2094,2.1443328857421875,7.473554611206055
2095,8.461928700853605e-06,0.016674380749464035
2096,2.0586190223693848,7.716238975524902
2097,6.243397365324199e-06,0.013572091236710548
2098,2.3139169216156006,7.432783126831055
2099,6.074747489037691e-06,0.008932957425713539
2100,1.5682764053344727,7.386288166046143
2101,3.919342816516291e-06,0.01168359536677599
2102,1.6041111946105957,7.385492324829102
2103,3.7786521716043353e-06,0.01747029647231102
2104,0.8099622130393982,8.52485179901123
2105,3.5833113543048967e-06,0.008853750303387642
2106,1.882979154586792,9.749113082885742
2107,4.467523922357941e-06,0.00845714844763279
2108,2.048556327819824,8.950201988220215
2109,6.077254511183128e-06,0.008826029486954212
2110,1.630143404006958,8.562514305114746
2111,6.964336989767617e-06,0.009321998804807663
2112,2.0796127319335938,8.958246231079102
2113,1.5373045206069946,7.6581926345825195
2114,0.5962814092636108,4.597403049468994
2115,2.39492130279541,8.84714126586914
2116,9.150069672614336e-06,0.00834918674081564
2117,2.935678482055664,9.26819896697998
2118,8.527783393219579e-06,0.00725523242726922
2119,4.058216571807861,9.386862754821777
2120,1.2989610695512965e-05,0.00855068676173687
2121,2.2229766845703125,7.9063920974731445
2122,7.016597919573542e-06,0.0060954284854233265
2123,3.4394359588623047,8.453301429748535
2124,1.2635333405341953e-05,0.008333872072398663
2125,3.6069202423095703,8.56484603881836
2126,2.2743512090528384e-05,0.010854097083210945
2127,3.308823585510254,9.11349868774414
2128,1.4192560229275841e-05,0.00876141432672739
2129,3.028537837179712e-11,4.72930732939858e-05
2130,3.7751903533935547,9.120904922485352
2131,1.1234630619583186e-05,0.00693363044410944
2132,4.040825366973877,8.931497573852539
2133,1.4984731024014764e-05,0.00833205133676529
2134,2.9257354736328125,7.517678737640381
2135,1.131352186203003,4.617855548858643
2136,4.11275577545166,8.633484840393066
2137,1.9652947230497375e-05,0.009894602932035923
2138,1.1800076961517334,5.035202980041504
2139,8.807366612018086e-06,0.0056893182918429375
2140,2.8867247104644775,8.584023475646973
2141,3.6960091590881348,9.314756393432617
2142,1.6076015526778065e-05,0.008609744720160961
2143,2.7869625091552734,8.23599910736084
2144,3.7788758277893066,8.933756828308105
2145,3.074154853820801,8.824904441833496
2146,2.555865103204269e-05,0.010079296305775642
2147,3.1828932762145996,8.648273468017578
2148,1.0818466762430035e-05,0.0068499855697155
2149,4.252147674560547,8.967166900634766
2150,1.2916207197122276e-05,0.009067915380001068
